order,type,isMove,speed,genTime,sizeX,sizeY,sizeZ,positionX,positionY,positionZ,rotationX,rotationY,rotationZ
0,5,1,10,1,3,10,3,30,0,0,0,0,0
1,3,1,10,2,3,10,3,30,0,0,0,0,0
2,1,1,35,5,3,37,3,30,0,22,0,-90,90
3,1,1,35,5,3,37,3,30,0,-18,0,-90,90
4,1,1,35,5.2,3,37,3,30,0,21,0,-90,90
5,1,1,35,5.2,3,37,3,30,0,-20,0,-90,90
6,1,1,35,5.4,3,37,3,30,0,20,0,-90,90
7,1,1,35,5.4,3,37,3,30,0,-21,0,-90,90
8,1,1,35,5.6,3,37,3,30,0,19,0,-90,90
9,1,1,35,5.6,3,37,3,30,0,-22,0,-90,90
10,1,1,35,5.8,3,37,3,30,0,18,0,-90,90
11,1,1,35,5.8,3,37,3,30,0,-23,0,-90,90
12,1,1,35,6,3,37,3,30,0,17,0,-90,90
13,1,1,35,6,3,37,3,30,0,-24,0,-90,90
14,1,1,35,6.2,3,37,3,30,0,16,0,-90,90
15,1,1,35,6.2,3,37,3,30,0,-25,0,-90,90
16,1,1,35,6.4,3,37,3,30,0,15,0,-90,90
17,1,1,35,6.4,3,37,3,30,0,-26,0,-90,90
18,1,1,35,6.6,3,37,3,30,0,14,0,-90,90
19,1,1,35,6.6,3,37,3,30,0,-27,0,-90,90
20,1,1,35,6.8,3,37,3,30,0,13,0,-90,90
21,1,1,35,6.8,3,37,3,30,0,-28,0,-90,90
22,1,1,35,7,3,37,3,30,0,12,0,-90,90
23,1,1,35,7,3,37,3,30,0,-29,0,-90,90
24,1,1,35,7.2,3,37,3,30,0,11,0,-90,90
25,1,1,35,7.2,3,37,3,30,0,-30,0,-90,90
26,1,1,35,7.4,3,37,3,30,0,12,0,-90,90
27,1,1,35,7.4,3,37,3,30,0,-29,0,-90,90
28,1,1,35,7.6,3,37,3,30,0,13,0,-90,90
29,1,1,35,7.6,3,37,3,30,0,-28,0,-90,90
30,1,1,35,7.8,3,37,3,30,0,14,0,-90,90
31,1,1,35,7.8,3,37,3,30,0,-27,0,-90,90
32,1,1,35,8,3,37,3,30,0,15,0,-90,90
33,1,1,35,8,3,37,3,30,0,-26,0,-90,90
34,1,1,35,8.2,3,37,3,30,0,16,0,-90,90
35,1,1,35,8.2,3,37,3,30,0,-25,0,-90,90
36,1,1,35,8.4,3,37,3,30,0,17,0,-90,90
37,1,1,35,8.4,3,37,3,30,0,-24,0,-90,90
38,4,0,30,9,9,9,9,-10,2,25,0,180,0
39,4,0,30,9,9,9,9,-25,2,10,0,90,0
40,4,0,30,9,9,9,9,25,2,-10,0,-90,0
41,4,0,30,9,9,9,9,10,2,-25,0,0,0
42,4,0,30,10.5,9,9,9,25,2,25,0,-135,0
43,4,0,30,10.5,9,9,9,25,2,-25,0,-45,0
44,4,0,30,10.5,9,9,9,-25,2,25,0,135,0
45,4,0,30,10.5,9,9,9,-25,2,-25,0,45,0
46,4,0,30,12,9,9,9,-10,2,25,0,180,0
47,4,0,30,12,9,9,9,-25,2,10,0,90,0
48,4,0,30,12,9,9,9,25,2,-10,0,-90,0
49,4,0,30,12,9,9,9,10,2,-25,0,0,0
50,4,0,30,13.5,12,12,12,30,2,8,0,-90,0
51,4,0,30,13.5,12,12,12,-30,2,-8,0,90,0
52,4,0,30,13.5,12,12,12,30,2,23,0,270,0
53,4,0,30,13.5,12,12,12,-30,2,-23,0,450,0
